sample_index,before_vmd_return,after_vmd_return
2039,0.0027230110985740907,0.0018916028126925637
2040,0.0027156164448554065,0.0015068622619637169
2041,0.0027082618444533857,0.001404735448461974
2042,0.002700947212147531,0.0015959894500249608
2043,0.0026936715082723772,0.0022571866804261317
2044,0.001122181861461513,0.0018000783434336761
2045,0.001120923743130442,0.0016507844553464235
2046,0.001119668917428207,0.0021320203286578385
2047,0.0011184166610560542,0.0018829948204370948
2048,0.001117167202643321,0.0021766367113451213
2049,0.001115920296112849,0.001314205917432967
2050,0.0011146766425342847,0.0013185624927062759
2051,0.002125649504014948,0.0038581854867812174
2052,0.0021211407023333795,0.0020284770721898486
2053,0.002116650987770363,-0.0004741142519815669
2054,0.0021121802393804234,0.0002555129978584385
2055,0.002107728337236381,-0.0013499461014842983
2056,0.002103295162421137,0.00016548481818774691
2057,0.002098880597014796,-0.0013796983810665173
2058,-0.010638651617407402,-0.009391538573112937
2059,-0.010753049330337383,-0.009038842684975382
2060,-0.01086993450753726,-0.007398191689044125
2061,-0.01098938844015962,-0.009252019331031565
2062,-0.011111496996809467,-0.009050380490908854
2063,-0.01123634941654228,-0.010731845420324309
2064,-0.011364039986408225,-0.011052833449728272
2065,-0.00876468267538344,-0.010401124282459113
2066,-0.008842181591188325,-0.009002602177468079
2067,-0.008921063252453232,-0.006423571371737952
2068,-0.009001364740731321,-0.006346985361136067
2069,-0.009083125524801838,-0.003702097288943842
2070,-0.009166384949910511,-0.005343010448701742
2071,-0.00925118487168719,-0.003191405461175525
2072,0.014465577283685915,0.011003745773843297
2073,0.014259308159493056,0.011176985967129096
2074,0.014058838844051236,0.007033097705983231
2075,0.013863928112965329,0.01005173375321309
2076,0.01367434793618627,0.008049218706634912
2077,0.013489882588058943,0.012377726359905262
2078,0.013310327828444546,0.012200523560696348
2079,-0.00298849768912679,0.0011278658931994322
2080,-0.0029974558221743663,-0.0003341093516997173
2081,-0.003006467331201579,0.00017157205576759122
2082,-0.003015533433956663,-0.0023238390600236747
2083,-0.003024654380367031,-0.003845322304541603
2084,-0.0030338309165308663,-0.005676897981857716
2085,-0.0030430628076177912,-0.007375550096544662
2086,-0.011357586583850887,-0.01308257856415394
2087,-0.011488063005671512,-0.013277879788655087
2088,-0.01162157261540342,-0.009985978412164758
2089,-0.01175822164204443,-0.010682479522162851
2090,-0.011898122402375977,-0.007125042580567611
2091,-0.012041392099195525,-0.00972728581407065
2092,-0.012188154712459598,-0.00884018707579975
2093,0.013688066396761123,0.006658934211227719
2094,0.013503232977291502,0.00988459400240246
2095,0.013323325278287612,0.007466184259896728
2096,0.013148148222709155,0.009712837604893327
2097,0.012977517893877577,0.00801300029424268
2098,0.012811259291287236,0.010919269127717696
2099,0.012649207269741725,0.01171818306588009
2100,0.0009852216748769127,0.005193369532832546
2101,0.0009842519685039353,0.00218703509964883
2102,0.000983284169124854,0.0012630764390903918
2103,0.0009823182711197198,0.0006713049245099582
2104,0.0009813542688910104,-0.00012849177924019456
2105,0.0009803921568629637,0.00022377416827567003
2106,0.0009794319294809117,0.0006588905325164107
2107,-0.0035993850293543073,-0.0017296879327376048
2108,-0.003612387156988972,-0.0020144193879824356
2109,-0.0036254840545273392,-0.0017242908909288076
2110,-0.0036386760164045517,-0.002511054898999424
2111,-0.003651964331430113,-0.0028528942021703576
2112,-0.0036653498100066573,-0.004107134512239915
2113,-0.003678834273613818,-0.007681268722235864
2114,-0.014554579673776602,-0.013431532592026214
2115,-0.014769544181309047,-0.013341159742932776
2116,-0.014990953734815182,-0.01163194848940347
2117,-0.015219102597743284,-0.013071056434452104
2118,-0.015454303224087362,-0.011775931394702182
2119,-0.015696887686062366,-0.01340111801867933
2120,-0.01594720923838322,-0.010929864955542748
2121,0.005388576138586121,-5.364552156077618e-05
2122,0.005359695291834221,0.0020059343890426523
2123,0.005331121825376428,0.0019141686516589743
2124,0.005302851677063902,0.00481779390437553
2125,0.005274879772018792,0.005743922027291149
2126,0.005247201687490044,0.007792188017999644
2127,0.0052198120090307665,0.008842712717611886
2128,0.011500884760366148,0.009846771301877003
2129,0.01137011807344046,0.01014637667097385
2130,0.011242292150463573,0.009231710321626117
2131,0.011117308124599878,0.009048236912273874
2132,0.010995072515591842,0.00824024446767389
2133,0.010875495397641988,0.009222624408712346
2134,0.010758491725011421,0.009641219197728031
2135,0.007190915275355092,0.006203375124410503
2136,0.007139575195025616,0.00572494203870021
2137,0.007088963010557059,0.0070173968546833766
2138,0.007039063106905941,0.006622921711639957
2139,0.006989861276202491,0.007459350611039838
2140,0.0069413422567567995,0.0060741152839198075
2141,0.006893492168272619,0.005745770415666323
2142,0.01145568540925268,0.009536939435371861
2143,0.01132593924949421,0.009134349301288886
2144,0.011199098703369659,0.007446569896395513
2145,0.011075067924536386,0.008051438156202668
2146,0.0109537543510696,0.00706296721004099
2147,0.010835069884036042,0.008134408780178057
2148,0.010718929311469338,0.007340941690685078
2149,0.0022904834175268007,0.0028358808129467644
2150,0.0022852493115093075,0.0029928051221121458
2151,0.002280038635653625,0.003713399008634105
2152,0.0022748521036008995,0.002719691893113271
2153,0.0022696886793973636,0.002547916652374894
2154,0.0022645490756378894,0.0018928140110950704
2155,0.0022594322632460972,0.0021501955011697595
2156,0.0009573218763512248,0.0018512134932162578
2157,0.0009564065036518077,0.0016713052178432897
2158,0.0009554924484971306,0.0024470907546734998
2159,0.0009545805697279697,0.002366109395599796
2160,0.0009536699993260012,0.0032959931355977527
2161,0.0009527615945217338,0.0023619978754077465
2162,0.0009518544889812741,0.0023993308445794093
2163,0.007760974232338347,0.0071557288549532845
2164,0.0077012053758585,0.006942617820394694
2165,0.007642350068427284,0.0048400754949825195
2166,0.007584387733759579,0.005637407388278828
2167,0.00752729758047721,0.004254580429326072
2168,0.00747106068347092,0.005902412483445286
2169,0.007415657853638402,0.0052972995860538314
2170,-0.0025312771894093755,-0.00132283683487236
2171,-0.0025377010177750625,-0.0018054759333920988
2172,-0.0025441571237145855,-0.0006698502264940368
2173,-0.002550646574068449,-0.0020552235011352953
2174,-0.0025571688026897466,-0.0020067809223814166
2175,-0.002563724885735641,-0.0034922401172705394
2176,-0.0025703142580865146,-0.0035793877301869242
2177,0.0008589792660169682,-0.002042739634368831
2178,0.0008582420538874036,-0.001467955096598075
2179,0.0008575061060858147,-0.00043164252599863125
2180,0.0008567716261691505,0.00010699007521348589
2181,0.0008560379903010951,0.0017288059536337238
2182,0.0008553058160292171,0.001470059751005729
2183,0.0008545748931529928,0.0021482017096522343
2184,0.01095277349546575,0.008339981956601107
2185,0.01083410994323275,0.00927071128192742
2186,0.010717990060546079,0.0075750644269958565
2187,0.010604333125194376,0.008352602048664526
2188,0.010493061011184635,0.006882993143365641
2189,0.010384100016168851,0.008376063172508932
2190,0.010277378687968852,0.008450840632683304
2191,0.00032815581929557247,0.002795020616616254
2192,0.00032804797701868615,0.0008406626650462621
2193,0.0003279405881335684,0.0008581070613813439
2194,0.0003278330783611505,0.00018699148542056075
2195,0.0003277256390559202,0.00010277221483074819
2196,0.00032761807903836093,-0.0003830823705071574
2197,0.00032751097163363774,-0.0007517965905333822
2198,-0.0002455527119938905,-0.0012431724693853345
2199,-0.0002456132139700973,-0.0007036411514154841
2200,-0.00024567336356218217,-4.1370285555058554e-05
2201,-0.000245733733795106,-0.00031500082423450146
2202,-0.0002457941337054015,-3.378480060938604e-05
2203,-0.00024585475453497985,-0.0007096516342003231
2204,-0.0002459150226921114,-0.0018320002344166303
2205,-0.00019131432944341498,-0.0021035524866786907
2206,-0.00019135093761957211,-0.0011419471859319024
2207,-0.00019138755980852018,-5.0898127886983026e-05
2208,-0.00019142419601847482,-3.2698818382324694e-05
2209,-0.00019146084625687454,0.0011142236526613149
2210,-0.00019149751053237907,0.0009540655124334022
2211,-0.00019153418885264895,0.0031865790763320133
2212,0.012725779885057298,0.010131601975580029
2213,0.012565869586209866,0.01079057561279901
2214,0.012409927861958714,0.00971048043198907
2215,0.012257809516924123,0.011127102470662871
2216,0.012109374921244198,0.010662833035501723
2217,0.011964492577176467,0.011978116862544713
2218,0.011823035773316448,0.011754057644830644
2219,0.006583741600703519,0.008451936929883299
2220,0.0065406796320148786,0.006881970523477177
2221,0.006498176963553259,0.005888603897958344
2222,0.006456223454644139,0.005209944661422939
2223,0.006414807849256299,0.004116876842468015
2224,0.006373920545100775,0.004241753472471103
2225,0.006333550825077916,0.0033247343414865627
2226,-0.0005524994114679549,-0.0011616103582667197
2227,-0.000552805004059298,-0.0009412381745832997
2228,-0.0005531105981209095,0.0006982441565529426
2229,-0.000553416698762077,-0.0001663254564666294
2230,-0.0005537231383934138,0.0007732519827816765
2231,-0.0005540300861959224,-0.000840149356040869
2232,-0.0005543370369744949,-0.0011878603421356184
2233,0.005449985482781861,0.0026227638093418893
2234,0.005420444308793737,0.003767583769961474
2235,0.005391221325949935,0.003917212434527424
2236,0.005362311915594331,0.004398725582089451
2237,0.005333710894112498,0.004941739828485168
2238,0.005305413517440183,0.005212308529547928
2239,0.005277414486956955,0.006459412622703024
2240,0.010662020975609643,0.010238075838838859
2241,0.010549541381515315,0.00949678949291124
2242,0.010439410548818362,0.007569656691411769
2243,0.01033155504489014,0.008376932728668449
2244,0.010225905694881687,0.006905559888786576
2245,0.01012239488344635,0.008259423809326236
2246,0.010020958934374047,0.007703746294149906
2247,-0.0010375462248449763,0.0015977619170257245
2248,-0.0010386238450943441,0.00026257277556752717
2249,-0.0010397037061555814,0.00012006195246356307
2250,-0.0010407856632433932,-0.0012210593358710955
2251,-0.0010418701785696038,-0.001847623283242074
2252,-0.0010429568041611104,-0.0026736173810148743
2253,-0.0010440456987267366,-0.004197097645343826
2254,-0.009123173754000846,-0.008078997520335309
2255,-0.009207172387475038,-0.007942863196474295
2256,-0.009292732174556617,-0.006420862651415118
2257,-0.009379896888921824,-0.007610156726175649
2258,-0.009468712593423745,-0.006827414694424955
2259,-0.00955922615853444,-0.008878245137602646
2260,-0.009651486904621809,-0.008867196238602052
2261,-0.0010466576033865138,-0.0029689945758412176
2262,-0.0010477544063157707,-0.0028017275663408414
2263,-0.001048853183876819,-0.0039016010046947313
2264,-0.001049954595251923,-0.0022635724092004506
2265,-0.0010510579950974153,-0.0020881385787368924
2266,-0.0010521640440259716,-0.00020891985941669147
2267,-0.0010532720953834174,0.000825878650323883
2268,0.0011246749220927832,0.0007554685881485307
2269,0.001123411449408529,0.0015803497368499287
2270,0.0011221508123380186,0.0014952314002601866
2271,0.0011208928378823035,0.001136585538719453
2272,0.0011196380071227807,0.00023211101109954442
2273,0.0011183858198522412,0.0003083038739523274
2274,0.0011171364303097508,-0.0001783644155795074
2275,-0.004951760943856853,-0.004623553234688363
2276,-0.004976403064928525,-0.005520302747095982
2277,-0.005001291342952352,-0.004020337321283476
2278,-0.005026430148903804,-0.004502602796722567
2279,-0.005051822617226143,-0.002716473035098761
2280,-0.00507747327759045,-0.003918081843821494
2281,-0.005103385413788963,-0.003006429935593043
2282,0.00917541655428189,0.005384498130560798
2283,0.009091993891594763,0.006629949534725504
2284,0.009010074185096473,0.004998232237785569
2285,0.008929617831529235,0.006366964508628134
2286,0.0088505853229488,0.0050726075214589635
2287,0.008772939833032511,0.006629694273138382
2288,0.008696644532616205,0.005668369731560989
2289,-0.0022402751465230297,-0.0011150149689798847
2290,-0.0022453052480666535,-0.0022049194646691344
2291,-0.002250357988668572,-0.0015340832367023534
2292,-0.002255433680986796,-0.0025797671090595307
2293,-0.002260532001524873,-0.0022330029690308547
2294,-0.0022656535839556957,-0.002767043530390527
2295,-0.002270798426549314,-0.0015967981855427643
2296,0.003310497103315102,0.0012762553907663136
2297,0.003299573713168469,0.0024097261376658102
2298,0.0032887224912823143,0.003191736615155392
2299,0.003277942089538799,0.0036395599030296846
2300,0.00326723245011884,0.004270218998978526
2301,0.00325659224742747,0.003748293269359353
2302,0.0032460214374856466,0.0028264291119026582
2303,0.0029658922617175065,0.0037162105132203414
2304,0.0029571217571808806,0.002951316462509768
2305,0.002948402970607722,0.0016230900373842229
2306,0.002939735289991141,0.0017350977255094534
2307,0.0029311187327083488,0.001013111614701181
2308,0.0029225523846663215,0.001995411160306261
2309,0.002914035961917083,0.0027841426857121757
2310,0.0010345587057010164,0.0015188645840676232
2311,0.0010334893462176087,0.001445592638564489
2312,0.0010324225024842537,0.0016348465191298536
2313,0.0010313577055811596,0.001551180327519385
2314,0.0010302951027878482,0.0011925922846913765
2315,0.0010292345340394693,0.0009093956297954772
2316,0.0010281764526176573,-0.00019019005386251045
2317,-0.003911798837387237,-0.0034740217098336917
2318,-0.003927160948042685,-0.0035725813814163824
2319,-0.003942644501135573,-0.0024761644264543695
2320,-0.003958250320815315,-0.0032375530385689625
2321,-0.003973980485137529,-0.002194293729334472
2322,-0.0039898358595754635,-0.0031481810908542225
2323,-0.0040058185741967955,-0.002459654910456649
2324,0.006156473262032058,0.003103797677457429
2325,0.006118803014875329,0.004365021158722379
2326,0.006081590957787597,0.004193881759671612
2327,0.006044828936157209,0.005405168074096677
2328,0.006008508376430299,0.00556240200847916
2329,0.005972621828146618,0.0064315453132645336
2330,0.0059371614083219,0.00698740929687463
2331,0.00710839218938486,0.0072468581166536495
2332,0.007058219596335347,0.006715591570362093
2333,0.0070087502976385885,0.005802706015396886
2334,0.006959969756208828,0.0058266933103276195
2335,0.006911863249398076,0.005150459755649042
2336,0.006864417335488371,0.005810624445012947
2337,0.006817618357846111,0.005878665894016533
2338,0.0026470225509911405,0.003113980351681914
2339,0.002640034463866625,0.002688060105949831
2340,0.0026330828910305915,0.0032183186614639175
2341,0.00262616811557681,0.002705944592630457
2342,0.0026192892790815048,0.0027711191623537653
2343,0.002612446667664692,0.0019529774106114377
2344,0.0026056394318529907,0.0010564591753306739
2345,0.0014706770554222537,0.0007696531205837751
2346,0.0014685174814808022,0.0008408181071374182
2347,0.001466363959555128,0.0010263048415526635
2348,0.0014642170250906972,0.0009065383919563283
2349,0.0014620760879864303,0.0012446888976837059
2350,0.0014599416823619649,0.0010266761859395435
2351,0.0014578132200824268,0.0013643527165248088
2352,0.0048057748464545025,0.0035744821041151726
2353,0.004782789974286938,0.004285580357524897
2354,0.004760023642015554,0.004124556049212544
2355,0.004737473295383987,0.004478911085090469
2356,0.004715135330070508,0.004292816076116577
2357,0.00469300730248845,0.0047442832308832745
2358,0.004671085726750901,0.005082413824765575
2359,0.002141410263335697,0.004149369046430009
2360,0.0021368344241685655,0.003112143474960693
2361,0.0021322780989248002,0.0024971624184469
2362,0.00212774102886093,0.0022581029667679184
2363,0.0021232234933028504,0.0016886213805015707
2364,0.002118724966677421,0.0015332839328735955
2365,0.0021142454620313167,0.0009569217872223003
2366,-0.0011404242948376275,-0.0005354627679680882
2367,-0.0011417262141009132,-0.000961780139459084
2368,-0.0011430313761878752,-0.0012570135686245654
2369,-0.0011443392585116507,-0.001556089632305542
2370,-0.0011456504047526739,-0.0017516444827791995
2371,-0.0011469642911979827,-0.0017158398673070556
2372,-0.0011482814628445137,-0.0024801356356232655
2373,-0.0052690067060086054,-0.004946500707576827
2374,-0.005296916327780954,-0.004573199720724433
2375,-0.005325122923511394,-0.0035031566892482395
2376,-0.00535363167024272,-0.0044142211236244825
2377,-0.005382447310628091,-0.0042912127801543925
2378,-0.005411574964751198,-0.0058120361807123605
2379,-0.005441019310887696,-0.005628693824217634
2380,0.000517237989138053,-0.0019469795739145835
2381,0.0005169704531240438,-0.002125593436489562
2382,0.0005167034718804864,-0.002743428199613955
2383,0.0005164366272820686,-0.0013866051261641097
2384,0.0005161700581579609,-0.0005378871365754674
2385,0.0005159036251851656,0.001000258140350473
2386,0.0005156377447002036,0.0020178896254178878
2387,0.0037265357291522694,0.0036773060420653286
2388,0.0037127002191339464,0.004804035299617277
2389,0.0036989670633076344,0.004098703908161341
2390,0.0036853349928243073,0.003466900470963563
2391,0.0036718033048379617,0.0015350847902712687
2392,0.0036583704879900036,0.0013263131933596455
2393,0.0036450355973332016,-1.3999700900054141e-05
2394,-0.010953346855983814,-0.007473087609141486
2395,-0.011074651353568554,-0.010633807548265066
2396,-0.011198672749896388,-0.010162197681642537
2397,-0.011325503355704702,-0.010727277321656918
2398,-0.011455239711497534,-0.00936673278779987
2399,-0.011587982832618082,-0.010138377216856767
2400,-0.01172383847155889,-0.009435466643198265
2401,0.00033475600468646505,-0.0026410016428844536
2402,0.00033464412701134094,-1.581819268212773e-05
2403,0.0003345320314251943,-0.0006080538394184285
2404,0.00033442015717044526,2.651639423904286e-05
2405,0.00033430835771697254,-0.0012882234162411728
2406,0.0003341967792003242,-0.0006269450515081524
2407,0.0003340849828641357,-0.0026329885313041
2408,-0.012774484365867811,-0.01137362316993202
2409,-0.012939783574957398,-0.012425054288964678
2410,-0.013109416438460864,-0.010087101299685635
2411,-0.013283556259190754,-0.01139292889952964
2412,-0.013462384448458486,-0.009028761124820643
2413,-0.013646093560166661,-0.010612236063320174
2414,-0.01383488554664769,-0.006921860126209974
2415,0.014716669768934487,0.008198576948281909
2416,0.014503230356729624,0.010474591329176091
2417,0.014295893872871002,0.008802739949689355
2418,0.0140944018005289,0.01183139110868681
2419,0.013898510607596837,0.011140480308952512
2420,0.013707989814213395,0.01350738580841269
2421,0.013522621999053186,0.011732604397697976
2422,0.0011430234215887847,0.0038271279727639775
2423,0.0011417184107043177,0.002068938047965536
2424,0.0011404163763315545,0.0014861692005176223
2425,0.001139117163320158,-0.0002515801778232952
2426,0.0011378211966446283,-0.0011726717693396902
2427,0.0011365280309605374,-0.0012624849418965943
2428,0.0011352378013775866,-5.1767118330260176e-05
2429,0.0008865430798092877,-0.0007041713373625721
2430,0.0008857578173462333,-8.096330174588254e-05
2431,0.0008849739447565064,0.001866490237247347
2432,0.0008841916022916951,0.002212751614941806
2433,0.0008834103543369221,0.0036520658353261046
2434,0.0008826306292997188,0.0022759501913039745
2435,0.0008818522794675765,0.001085013333673454
2436,0.004610277825588094,0.0043050905344247745
2437,0.004589120704166838,0.004462495669907079
2438,0.004568156880844887,0.003138856245282701
2439,0.004547383860095122,0.0033603938563151327
2440,0.004526798627603634,0.0027552134819594067
2441,0.004506399066494193,0.003920824512573589
2442,0.004486182537694061,0.004813509624529861
2443,0.003989757676809758,0.003968668873513184
2444,0.003973902629340609,0.004206515669480448
2445,0.003958173372164309,0.00470900653613656
2446,0.003942568004471125,0.0049177828633351454
2447,0.003927085203994984,0.004967458230154825
2448,0.003911723396159639,0.004933615430516741
2449,0.003896481574252153,0.00501330633956251
2450,0.003668945255474343,0.0042414944658395026
2451,0.0036555333039027804,0.003915935275195145
2452,0.003642219050862261,0.004127027898748987
2453,0.0036290015664086628,0.0037955224853747234
2454,0.0036158794006992956,0.004136263232398638
2455,0.003602851922648531,0.00362502602929231
2456,0.0035899179797529435,0.0032964214580333408
2457,0.0065328715076438115,0.00500380286467867
2458,0.006490469969521628,0.005437157320758707
2459,0.006448615554849324,0.00520209784377606
2460,0.006407297228191888,0.005585116732361159
2461,0.0063665052659021,0.005460855575774954
2462,0.0063262291661714265,0.005922881546085126
2463,0.006286459709026637,0.00620004206070895
2464,0.005275002268430917,0.005718417778432755
2465,0.005247322629656326,0.005626015570875926
2466,0.005219931962544111,0.005443822163831237
2467,0.005192825641294974,0.005130756955429777
2468,0.005165999630013962,0.004773903904541493
2469,0.005139449237156368,0.004529634501082503
2470,0.005113170357662122,0.004402725080578224
2471,0.0025696228731162396,0.003570867513073421
2472,0.002563036835040444,0.0026442153194498556
2473,0.0025564844711722934,0.0021896096514977545
2474,0.002549965644514929,0.0020229352421029427
2475,0.002543479737959098,0.0017144900480388066
2476,0.002537026861542113,0.0015888540668653006
2477,0.0025306066445092146,0.0008863533863903816
2478,-0.00032405515759326153,-0.00033336449143140474
2479,-0.00032416008395141915,-0.0005009633283655214
2480,-0.0003242653172513821,-0.0007163495697583631
2481,-0.0003243704993544094,-0.0011693056296045166
2482,-0.00032447574971516957,-0.0016842567830330853
2483,-0.0003245809488181539,-0.0020189990838516535
2484,-0.0003246864554387052,-0.0026291977375791317
2485,-0.003931691157113781,-0.0043291052346073645
2486,-0.003947210369217635,-0.0040854421217629755
2487,-0.003962852582021115,-0.003408306512345659
2488,-0.003978619142554596,-0.0039169042652621895
2489,-0.00399451190517397,-0.0033735753368976888
2490,-0.004010532023086322,-0.004028653434005648
2491,-0.004026681156812595,-0.0034071637160089712
2492,-0.0008437483696319692,-0.00013718697380272815
2493,-0.0008444608821246424,-0.0005898796596154174
2494,-0.0008451745990121218,-0.0018480078921359713
2495,-0.0008458893999918615,-0.0013572956348623746
2496,-0.0008466056581027948,-0.002276326075111774
2497,-0.0008473230065545456,-0.0016741941326396522
2498,-0.0008480415716886069,-0.002332273162959568
2499,-0.00829310558237406,-0.00575439540534111
2500,-0.008362456315526678,-0.007208103994629907
2501,-0.008432976714915053,-0.008092456210649813
2502,-0.0085046966235085,-0.008612342145353499
2503,-0.008577646908206393,-0.009437944077649859
2504,-0.008651859504132275,-0.009187150503720869
2505,-0.008727367461247915,-0.010113837069317006
2506,-0.014923972273324537,-0.014800320832193566
2507,-0.015150071387240671,-0.013969739324211963
2508,-0.015383126992736362,-0.011736334539295203
2509,-0.015623464597253611,-0.013052338909805138
2510,-0.015871431482696208,-0.011941639973667527
2511,-0.016127396206839006,-0.014175046451319263
2512,-0.016391752638161283,-0.014095381379160839
2513,-0.003961848862802819,-0.007926029656961589
2514,-0.003977607542722361,-0.006912112734874306
2515,-0.003993492086969308,-0.006594632448495123
2516,-0.004009504009504172,-0.004793571151467898
2517,-0.004025644848665522,-0.0031155068997392814
2518,-0.004041916167664583,-0.0017875837519915547
2519,-0.0040583195550878415,0.0005969873006534699
2520,0.011664007546030808,0.007858558394156959
2521,0.011529527204634293,0.009244187216552515
2522,0.011398112210639688,0.007603815746820701
2523,0.011269659368581042,0.008864282144374288
2524,0.011144069501321185,0.00730447598568502
2525,0.011021248090799407,0.009343305965632072
2526,0.0109011041746232,0.008993439820335635
2527,-0.0016145429049811977,0.0004700797802819519
2528,-0.001617153729533083,-0.0012084358787833828
2529,-0.0016197732917068164,9.481421255577163e-05
2530,-0.0016224010736537453,-0.001260263785201394
2531,-0.0016250376767328323,-0.00034824378299890793
2532,-0.001627682581818779,-0.001890426078957237
2533,-0.0016303363926314374,-0.00166302961640097
2534,0.005907019898391264,0.003016111651838601
2535,0.005872331916908058,0.003884732959369166
2536,0.005838048955693065,0.0036680361621384376
2537,0.005804163823668107,0.004595873319504354
2538,0.005770670048003135,0.004650534591673081
2539,0.005737560479594839,0.0050714434670715795
2540,0.005704828680017648,0.004078586208452836
2541,0.002749114243122186,0.002372715635935208
2542,0.0027415774689734107,0.0026879501486904212
2543,0.0027340816372105614,0.0029420977434105734
2544,0.002726626816898614,0.0026249413185067566
2545,0.002719212539068927,0.0026229172709206464
2546,0.0027118386075690726,0.0028706972656249493
2547,0.002704504294726018,0.004440903547159413
2548,0.007008946416700024,0.006217845016178151
2549,0.00696016287509571,0.006674927421937848
2550,0.00691205398559025,0.0071875684484753325
2551,0.006864605462046924,0.007610570182693079
2552,0.006817803927963828,0.008225208331314637
2553,0.006771636111349899,0.007888906397578206
2554,0.006726089608528163,0.0075607466814135585
2555,0.008908202027883227,0.009045569767137222
2556,0.008829546768200247,0.00829547932393683
2557,0.008752268082216963,0.006773112084752228
2558,0.00867633051160932,0.006775368058838467
2559,0.008601699325301748,0.005747436513705604
2560,0.008528341220759073,0.006543641565217132
2561,0.00845622353963571,0.006088058178965443
2562,0.0022497188021952663,0.002151771886074576
2563,0.00224466892830244,0.0016267308093351623
2564,0.0022396416742258562,0.0023158897729860083
2565,0.002234636769820497,0.0017611236892535957
2566,0.0022296544205717694,0.0015938010280186024
2567,0.002224694121489401,0.0006407456167312849
2568,0.0022197558437127007,0.0001375232319157029
2569,0.0028188865398166563,0.00034992755603805494
2570,0.0028109627547436844,0.0013717063020623817
2571,0.002803083391730743,0.0022766066518757327
2572,0.002795248078266921,0.0022823169826873334
2573,0.0027874564459930973,0.0037237562227961265
2574,0.002779708130646208,0.003659971819044948
2575,0.002772002772002624,0.004662501950646128
2576,0.009033468210089879,0.009282477705274534
2577,0.00895259533987014,0.00980996216183211
2578,0.008873157437792933,0.0087740045439706
2579,0.008795117092286198,0.009021513128612414
2580,0.008718437303200766,0.0076382423492294335
2581,0.008643083235073679,0.007916352676565047
2582,0.008569020368581759,0.007736000434346548
2583,0.001222588451955442,0.004556998677963379
2584,0.0012210956628297964,0.0011090227439980434
2585,0.0012196062986697953,-0.0005989872790651332
2586,0.00121812067102689,1.4925958813538599e-05
2587,0.0012166386583278843,-0.0005169654117768627
2588,0.0012151603550676349,0.0008000144723970282
2589,0.001213685424982902,-0.00021374105218751861
2590,-0.0031149301825992293,-0.00499632352796447
2591,-0.0031246632905937988,-0.0018650173245012057
2592,-0.0031344574146129345,0.0009393099475188192
2593,-0.0031443131302180127,-0.0011001250482362995
2594,-0.0031542310202304913,-0.0004457912912739462
2595,-0.003164211674850037,-0.002843157642489198
2596,-0.003174255691768879,-0.0035843242967861563
2597,0.0008156990227299321,-0.0021479303015617215
2598,0.0008150343098451973,-0.0017143814394079287
2599,0.0008143704602632251,0.0007878448396212673
2600,0.0008137079102046307,0.00164609698924496
2601,0.0008130462185276244,0.0051026081166675435
2602,0.0008123858207567114,0.004079461294350042
2603,0.0008117262764797406,0.008587136886220325
2604,0.037574282891145394,0.029198563414482345
2605,0.03621358346165504,0.02924110046151751
2606,0.0349479913546864,0.022335597166548867
2607,0.03376787244656132,0.026049062170929244
2608,0.03266484995963803,0.021387943206340358
2609,0.03163160730390846,0.02684884240919315
2610,0.030661728468863947,0.023353320980242304
2611,-0.007841830048409548,-0.0010678643505519425
2612,-0.007903809514906657,-0.0033019344635632527
2613,-0.007966778284198561,-0.0004632146050952519
2614,-0.008030756663765737,-0.006093654643351581
2615,-0.00809577272984452,-0.006312382569720331
2616,-0.008161848306340813,-0.010921474901815116
2617,-0.008229013163221222,-0.011072510023829082
2618,-0.0060498362754961565,-0.007676923740941318
2619,-0.006086658649126164,-0.0076946931002892256
2620,-0.006123933864377817,-0.0055410444736354895
2621,-0.00616166750869529,-0.004340093200409646
2622,-0.006199869040319328,-0.0011595334510194873
2623,-0.006238546272867795,-0.0030416105870988974
2624,-0.0062777110066633,-0.0032570966120294203
2625,0.012552872015281658,0.01044080821646569
2626,0.012397250911251545,0.011119348693809324
2627,0.01224544110534942,0.0052668298516852265
2628,0.01209730519872343,0.007342441510569588
2629,0.011952708713023563,0.002841180041260022
2630,0.011811528948052041,0.008044960009548683
2631,0.011673645348093675,0.007506301794382478
2632,-0.018349429323968436,-0.012737439187281957
2633,-0.01869242464895804,-0.014293747593807308
2634,-0.0190484870579658,-0.009843378326672841
2635,-0.01941837777571298,-0.013766940433003659
2636,-0.01980291832480574,-0.011989729982038231
2637,-0.02020299661672309,-0.016916431767947025
2638,-0.02061957379636936,-0.016539433731422186
2639,-0.001453467412108278,-0.006050485588437279
2640,-0.0014555831555259635,-0.004696552589032386
2641,-0.0014577048652916202,-0.004276649359174758
2642,-0.0014598329719462955,-0.00214304302446187
2643,-0.0014619670985441813,0.00020681152074019868
2644,-0.0014641076771212402,0.0005889722861933911
2645,-0.0014662543298693542,0.0006300065731411012
2646,0.012634119377162634,0.009020509329707667
2647,0.012476489512174505,0.00989087746027176
2648,0.012322745609326224,0.0061558903186067805
2649,0.012172743981870182,0.007550288947754925
2650,0.012026350298648403,0.004275135219297631
2651,0.011883434978099627,0.008058346830306073
2652,0.011743878320921164,0.009122779606501017
2653,-0.006518400187003337,-0.003756757274468087
2654,-0.006561167567888382,-0.0052818698551089895
2655,-0.0066045017517351035,-0.0021472039147140917
2656,-0.006648410241454128,-0.004088119564553502
