sample_index,before_vmd_return,after_vmd_return
1292,-0.03763441595309158,-0.01139482398794086
1293,-0.03165737056179585,-0.001262703898768676
1294,-0.020192312100935417,0.011409088250085667
1295,-0.040235511707124805,0.0037993588320258467
1296,-0.033742324408612245,-0.015101903153322466
1297,0.0497354789963067,-0.015287427679885692
1298,-0.003024166606901746,0.0040909683466748125
1299,-0.003033436360370123,0.01444886581752973
1300,-0.02535497045689028,-0.005863495701283602
1301,-0.09157129509671458,-0.041677345321021096
1302,-0.2531500202969871,-0.053768132009898495
1303,0.11042941599661416,-0.023674346461423888
1304,-0.04143642588145724,0.003000601896533006
1305,-0.05763690087455642,0.000443521238465229
1306,0.06422019552656755,-0.030903968776622603
1307,-0.13074710379662402,-0.05836540561987089
1308,-0.05619837055684329,-0.04251835180405947
1309,-0.17513134734137814,-0.006952933845474175
1310,0.14012735500354023,0.008655942274325076
1311,-0.0800744576354595,-0.018191258513844788
1312,-0.012145737264080192,-0.03946495049748697
1313,0.02049178325562906,-0.02018279665144486
1314,0.020080302058145927,0.022008349763951305
1315,-0.04921259916429599,0.03515836186016871
1316,-0.07453419031074782,0.0027670993240260858
1317,-0.05369122648389968,-0.022249075224961633
1318,-0.004728127857288822,0.01008128967401558
1319,0.04038006526213023,0.07194511457442418
1320,0.16666666666666674,0.09344169268266123
1321,0.15459881432717393,0.04957664236140272
1322,-0.07118645245848754,-0.004274618602900765
1323,-0.07116785860003216,0.0006851811921791892
1324,0.05500976907217425,0.04192340525027965
1325,-0.07262567500874206,0.03934610953052887
1326,-0.010040198904289643,-0.020087018939249475
1327,-0.054766732318021205,-0.06996108336045315
1328,-0.049356228885118036,-0.05045775769331081
1329,-0.01580128612566345,-0.007526950527879696
1330,-0.034403690544505316,-0.02526000297702171
1331,-0.109263666028241,-0.09211932193185013
1332,-0.2506666819254557,-0.1173742505052379
1333,-0.10676155104100693,-0.06279626930283375
1334,0.05179287447603742,-0.0032478133391223643
1335,-0.026515215484780308,-0.009716346371282856
1336,-0.14785987777939713,-0.04707612352482196
1337,-0.0273972334300725,-0.03973665896129165
1338,0.056337971413949806,0.013124489961396032
1339,0.06222226884629989,0.05119981113583579
1340,-0.01359833773376884,0.042421458523301786
1341,0.04294800846919422,0.019091944474732704
1342,0.09354347460351264,0.013609665767196844
1343,-0.03068339564803535,0.022432546856548358
1344,-0.01822547055936563,0.0326549905397363
1345,0.04885198014381986,0.02941973434250076
1346,-0.013972950472985857,0.009808127262530743
1347,-0.00944736713361738,-0.005906746942571503
1348,-0.01764420333810568,-0.000552084424538463
1349,0.041262153676187685,0.018622090186950463
1350,0.04382277824125236,0.02456128367237448
1351,0.0857525738558802,0.010197533944066285
1352,0.00534763763764623,-0.004408057912028
1353,0.03682486083730252,0.0014796179748174055
1354,0.04972376563909209,0.012817359221936084
1355,-0.038721829769710614,0.008037149185757127
1356,0.003519755716153039,-0.006705067614477476
1357,-0.025720960691224315,-0.014452366613779041
1358,0.0012000274658203747,-0.003594738331068361
1359,0.033959187007717606,0.012215389603975583
1360,0.013137564281815006,0.013582459593015154
1361,0.03241801692331858,0.002273103234984987
1362,0.0018471054663047326,-0.006821597683669823
1363,0.014011768031248373,-0.0009484968623717461
1364,0.049818212335760004,0.01155983557116605
1365,-0.01731901577642203,0.011428496042240922
1366,0.001762398152325817,-0.002557794023472884
1367,0.0003518729364879736,-0.01723928691610637
1368,-0.07281040002125405,-0.01573136844699576
1369,0.002655527056275364,0.0022044046106737955
1370,0.020809656856221936,0.011329726263263219
1371,0.02446255962231958,0.0012221870241841456
1372,-0.013024555389019254,-0.010949198695205328
1373,0.022360655705611743,-0.005241762560809049
1374,0.012190755110381257,0.010112916850675625
1375,0.026567481833568163,0.013399025817167263
1376,-0.008971712663518372,-0.0015628043549018892
1377,-0.05118382132658883,-0.01310679604205535
1378,0.025321120515875872,-0.0050897613315486305
1379,-0.02075876566283752,0.007780330471564892
1380,0.03326022759911118,0.010227484081790934
1381,-0.0074284042596687305,0.000478094784671199
1382,0.010335029260400752,-0.0054117072667428795
1383,0.014109333797107215,-0.0007310832938042487
1384,0.007304315981657705,0.006369481807498882
1385,-0.005870102704404467,0.006974849026339147
1386,0.013546348636553907,0.0003955222485601032
1387,-0.026387952354719246,-0.006075729178274609
1388,0.021823331311628724,-0.0035184065977535584
1389,-0.018256998763672816,0.0034436176072136166
1390,0.01333330388654752,0.0073898426474573835
1391,0.014196737073238097,0.002486763208196341
1392,-0.004438411200128001,-0.004814890357433954
1393,-0.0020575948647580944,-0.0037939838609137673
1394,0.0006873009450683032,0.0040558206346580335
1395,0.020604342610894166,0.007728383519207835
1396,0.0010094443922827878,0.0008614274144093049
1397,-0.01142857655757612,-0.0073845129668214165
1398,0.0010200845563128613,-0.005886461210496282
1399,0.00951082792858493,0.0020068636216836987
1400,-0.012449493285099256,0.004608874168008984
1401,0.007495717563717363,-0.0013168476608859075
1402,-0.021643537242256317,-0.008185801523266934
1403,0.004839246048102819,-0.00526975760829727
1404,0.009287941541043176,0.003975200935472412
1405,0.014996609808088479,0.008855780117713236
1406,0.01511077384872661,0.004188347081793492
1407,-0.0016539608937370387,-0.0038649802474153647
1408,-0.01093439099964022,-0.0044258074550609676
1409,0.010385241607394624,0.0030108946894672776
1410,-0.011273214665386111,0.008092875219405108
1411,0.024815552605341074,0.005292230840512128
1412,-0.005235597192677188,-0.0023131441703920534
1413,-0.00230262156916472,-0.0030165393052729197
1414,0.014507106335787112,0.004566771954146122
1415,-0.005524864275751162,0.009424580216893824
1416,0.001960766836418548,0.005288758978454364
1417,-0.004566190161291006,-0.002585220514568407
1418,-0.011140240743391039,-0.0030391476951021085
1419,0.005632871920971727,0.005106805404804804
1420,0.01878087932981498,0.010238235595628286
1421,0.00032342266679052933,0.004279583639376145
1422,-0.008406085558244514,-0.006503187980612299
1423,0.001630232700885692,-0.010809657891524285
1424,-0.004557271900314741,-0.005930236222856477
1425,0.0009810558116531976,-0.0008978150846837112
1426,-0.02450179630987559,-0.006258770550052335
1427,-0.007367756738318687,-0.017795613971176325
1428,-0.03812412901605,-0.022913241884427067
1429,-0.061732732892049724,-0.012942074107224082
1430,0.02467289149204155,0.0020807338378364786
1431,-0.022619443098731096,0.003325997395015866
1432,0.009331839919986873,-0.0037202554481097416
1433,-0.0036982388344632966,-0.00395673322454428
1434,0.02152932116585582,0.009092992715062451
1435,0.04287791735275537,0.020852371385382082
1436,0.018466855930584725,0.01542651009693435
1437,-0.005815945226010033,6.187149539924486e-05
1438,-0.026496853563863887,-0.0058774725662097335
1439,-0.004241811076348689,0.001850427177114219
1440,-0.004969804375905995,0.0070984963340853975
1441,0.016767723932965106,0.0004948292888323925
1442,-0.005263144509834117,-0.008645485493102583
1443,0.011992950547193848,-0.007956524677521018
1444,-0.0345067881732154,-0.0018795817609979894
1445,0.02129964391110306,-8.092043180352865e-05
1446,-0.0275716034430169,-0.007186876457377877
1447,-0.04216647901712001,-0.008757997258048393
1448,0.05996204557238527,0.003286914791426094
1449,0.01646971283374521,0.013412127342962852
1450,0.0,0.011598822609609316
1451,0.02641775329778495,0.0019408994935330506
1452,-0.015442651510510275,-0.002852999208989699
1453,-0.02161034603319023,0.004874978552391585
1454,0.013893815243622765,0.013616018258508014
1455,0.018271274578057772,0.009524260803917502
1456,-0.001380228047292209,-0.0025925083872733686
1457,-0.007601977078204425,-0.007236580375903933
1458,-0.0045264332825436515,-0.00014779985083904342
1459,0.01608950968931766,0.004302168894423722
1460,-0.03270219898590765,-0.006103410963495088
1461,0.014590741702711352,-0.01865805286339004
1462,-0.022097546932918655,-0.018090056374592954
1463,-0.027618313256572935,-0.004634856130645428
1464,0.021394316143415804,0.000925647394542671
1465,-0.04983752407002984,-0.012795116722606414
1466,-0.026985902656202376,-0.023430856384648764
1467,-0.013671889697434159,-0.011281082501926198
1468,0.04000000906462731,0.014109026143215615
1469,0.017517101312387817,0.022514082639117614
1470,0.026946154161885616,0.0061055326678784855
1471,-0.010204106457577522,-0.01092302815157647
1472,-0.025405027169886574,-0.0020501336093015562
1473,0.06044580366356511,0.02229293138754388
1474,0.02992519279374184,0.02668295060914115
1475,0.004496750909767755,0.006128857609558619
1476,-0.013085435817326463,-0.013361245069549171
1477,-0.018492696771363226,-0.009408381004476787
1478,0.024173491840134398,0.009674623908221186
1479,0.002082657910561503,0.016304801492932987
1480,0.004502915032476684,0.003584302898298278
1481,0.003103453537513401,-0.010645559199097647
1482,0.006187703823706148,-0.008530156058107828
1483,0.008541168298263235,0.006657433726359683
1484,0.04336039158021898,0.016513120782607124
1485,0.018506545983513867,0.008871665019643978
1486,-0.004781687021547909,-0.006297159546316511
1487,-0.008007687556003895,-0.01137768311021151
1488,-0.011301210264159312,-0.0020014415817396817
1489,0.011430387476431436,0.009165682509856759
1490,0.009041029798304567,0.00771892145761797
1491,0.009919982910156167,-0.00288805066783209
1492,-0.005069703742700216,-0.008338287516119472
1493,0.00031847863067913096,-0.0020200147343682347
1494,-0.0022285799160863817,0.007920886194417442
1495,0.024569255073857654,0.009876476039615454
1496,-0.005294303116242904,0.001257179024219865
1497,0.007200927709517302,-0.005394015705442911
1498,0.011501484850540145,-0.0015298395535119464
1499,0.0061463047729668485,0.006515568631645747
1500,0.012828287947875827,0.006561200662988896
1501,0.00965017178216887,-0.0030702824624157907
1502,-0.025089610635394388,-0.01099496091826243
1503,-0.01685046713680316,-0.008063727806649077
1504,0.0205671500241138,-0.00017927239777837996
1505,0.005190783784589703,0.0018785304056157383
1506,-0.0100242416376779,-0.0017803813864210433
1507,0.005829967039564288,-0.004206410064950955
1508,0.003965865556936565,-0.0017882542309762312
1509,0.003038543743079325,0.003152174599992236
1510,-0.019085043485355335,0.007006158097046527
1511,0.04817781059710624,0.009596335342979202
1512,0.005008897776112242,0.008279192777994373
1513,0.012313050760188293,0.006870455376682361
1514,0.02606433703144284,0.00701863984219959
1515,-0.004798249567549262,0.007556422678562009
1516,0.0181509709248866,0.006377551658546482
1517,-0.0027855789573232315,0.0009328654021970536
1518,0.012290571250927806,-0.003543272721501047
1519,-0.02483447804070249,-0.0038438769114190656
1520,0.011601580238875142,-0.0021060468088038814
1521,0.0011189067280374942,-0.004820427434362816
1522,-0.0008382954240474527,-0.009418990135447784
1523,-0.014820995642433554,-0.009162108823320966
1524,0.010218581181642206,-0.0035645316062170446
1525,-0.0039336720721608875,-0.0007021160109314008
1526,0.001410415683624322,-0.0034888137332703367
1527,-0.007042253521126751,-0.005679179148567212
1528,-0.001985806945367874,0.00041468361063182494
1529,0.026719687849766416,0.01030258322875732
1530,0.019379866656682898,0.011864588934984313
1531,0.016838645763810556,0.005395708288416722
1532,0.009882552354531393,0.002096881202903811
1533,0.010050178249567443,0.00771990889453896
1534,0.01963864956715322,0.013502971027918493
1535,0.00590651130836406,0.00910048744337557
1536,0.0028082873498518346,-0.0009637842158958425
1537,-0.007891995117809025,-0.0039634339946034314
1538,0.024890874406504615,0.0032917418616394863
1539,0.01276920765564138,0.008638605326342003
1540,0.010877592544129566,0.003722590298257505
1541,-0.01516260555488591,-0.006530872987626114
1542,-0.014651108663549683,-0.009301776095770323
1543,0.04032254188043449,-0.002171754722607441
1544,0.00823643804850116,0.004447101908208188
1545,0.0211437071287639,0.0055784000586914136
1546,-0.0009411980124081065,-7.859197577189734e-05
1547,-0.027084261327791403,-0.007573263495673728
1548,-0.017187191371748067,-0.008585553471102509
1549,-0.013054157616155915,0.0006517015149316383
1550,0.02670326186606964,0.014191562308998755
1551,0.046912988182041815,0.01801582786889746
1552,0.031808658964290526,0.008330966407140252
1553,-0.021152084963027562,-0.0019468675217936245
1554,-0.008965503210308867,-0.0003192966431203644
1555,0.014613803275241866,0.007576448704858905
1556,0.019661562932167476,0.009192838859062906
1557,-0.005605381357693617,0.0016355757504749031
1558,-0.002029315798971254,-0.007432811020457568
1559,-0.009715239647203444,-0.011413745290838734
1560,-0.00022820296172976207,-0.010646628298488638
1561,-0.07644907570633275,-0.008341943956478077
1562,0.03212254010003601,-0.0041875656368230785
1563,-0.0014364704963718555,-0.006957769333856693
1564,-0.056101659169275786,-0.010719854913438399
1565,0.052832153606439336,-0.006047690562436741
1566,-0.03763573810801513,0.0005069887914627739
1567,0.041113046245722096,0.00582370899262207
1568,0.009390787409385926,0.002450169367274156
1569,-0.01789122215552974,-0.003017856131707624
1570,-0.015545285841940704,-0.0019456895684705393
1571,0.03232177184175411,0.0018155176289785528
1572,-0.03728492752394308,0.0020631669231767538
1573,0.01042706048587183,0.0029204954686842706
1574,0.003931200108423738,0.002615366655931019
1575,-0.0009789749126242198,0.0010656017139547376
1576,-0.004409610644818374,0.001036508006280962
1577,0.006397690456085403,0.0035511933717029725
1578,0.012224938419223008,0.006545193400779952
1579,0.039613510367222604,0.006708224104788597
1580,0.005343855421558574,0.0024429619004218534
1581,-0.0020799665272881462,-0.0012568739960516976
1582,0.003242227620634308,-0.0017691309147352483
1583,-0.013388689299245748,-0.0017325436771825984
1584,-0.022695395007245156,-0.0028413683282347804
1585,0.007660993328161281,-0.0034168804552223092
1586,0.008790661215096529,-0.0016200612091248634
1587,-0.003061640513918662,0.0026240812948355747
1588,0.018426618132689088,0.00520866875237836
1589,0.009742476525144594,0.0027568425799031986
1590,0.016770033602286905,-0.00023837634079713291
1591,-0.022367779062654858,0.0014764505541937753
1592,0.016408575848426254,0.007816603237480955
1593,0.0202364574559335,0.008112302497562169
1594,-0.0046801669149011405,-0.00035798507188637956
1595,-0.005597850444562513,-0.0055795777846921095
1596,0.0004503593297093822,0.00022227092126828404
1597,0.0011253485644184824,0.007214927068059067
1598,0.008767971979813272,0.00202016863893829
1599,0.007800363208158023,-0.01049891153254615
1600,-0.031180889193929695,-0.011982405961545265
1601,0.020543202076463096,0.001130099950780181
1602,0.015209132612394427,0.007146330399586485
1603,-0.01211718978753673,-0.003854732030630228
1604,-0.031445134759454985,-0.01593843874444747
1605,-0.02187429786470063,-0.01062024040227934
1606,0.028719426408894355,0.0071254311061669994
1607,0.03020594214597061,0.014459059997279235
1608,-0.0022212858241122957,0.004717960813238241
1609,0.0062333616519982815,-0.0049243225574163935
1610,0.007743328942774408,-0.0013177615803575777
1611,-0.0028540300832642362,0.009421058647331504
1612,0.020035308207730473,0.01316962490789626
1613,0.012303036311173798,0.005680707554773876
1614,0.001492530757927435,-0.0021751524063993747
1615,0.006174091830814188,-0.0012822465356073704
1616,0.00021164063871559335,0.004594832941074972
1617,0.012904603436520112,0.005993412611264812
1618,-0.006265648086217879,-0.00026091685637228085
1619,0.005254308330791879,-0.005129417397791504
1620,0.005017726418185209,-0.00252297757396879
1621,0.005200748940860089,0.0029275001114377483
1622,0.013658937325755183,0.0031362997815633357
1623,-0.0046957848996710405,-0.0018257308529694505
1624,-0.014564083784054493,-0.0038744874123470495
1625,0.006661109257406039,-0.00010649848615649484
1626,0.020678246223718055,0.0036589357297590486
1627,0.0012155096809534083,0.0037887948501547017
1628,0.006070478811679214,0.0030654372855617863
1629,0.002413494145989681,0.0027172487274280243
1630,0.008226321150820004,0.0012490150174333649
1631,-0.014129335014381184,-0.0010066363449048998
1632,0.007064967049917659,0.0003936917581271104
1633,-0.00020040732923476412,0.004467507394139176
1634,0.014835562308008088,0.0054136606803557984
1635,0.0061240888943550065,-0.0008177308044285401
1636,-0.020223812549088116,-0.0073842436989055415
1637,-0.02484973227553333,-0.004666413630786434
1638,0.017673666523804865,0.002916423490702011
1639,0.017972523857457068,0.001968971415236337
1640,-0.001983703122868108,-0.006023643283044267
1641,0.016696484389957522,-0.008327361207558587
1642,-0.02834801015999655,-0.00362036531000986
1643,-0.013279674794376639,-0.00021596542331151197
1644,0.0020391205598333517,-0.005977217844137136
1645,-0.0671550524633443,-0.011959044471331497
1646,0.014616015853295972,-0.0026526467470835676
1647,0.03784137174254898,0.011916947526243934
1648,0.01864507359947387,0.014905944358969157
1649,0.006101343561718764,0.00538177505752326
1650,0.004042792466285361,-0.0027299126223284424
1651,-0.004026514105394674,0.0013057409946192903
1652,0.005053567694180083,0.010767451260265124
1653,0.018503582991913348,0.01069370276115824
1654,0.0003949537520682167,-0.0009323768627795789
1655,-0.02921436136387856,-0.009853423767282364
1656,-0.006710081923687272,-0.007206183331964397
1657,-0.033776822164195974,-0.001070795435141679
1658,0.0190677478100445,-0.0004054745918205503
1659,-0.011018685989813926,-0.006656687849298171
1660,-0.020391028524826105,-0.008193607369937475
1661,0.02317600571713463,-0.0019558190084223498
1662,0.013003333219724578,-3.885676716074236e-05
1663,-0.004140802610737904,-0.005763036082767311
1664,-0.013929276303527915,-0.00912304831411951
1665,-0.008222630974891176,-0.0042916946332238705
1666,-0.009778891911560672,-0.0004303328483953404
1667,-0.025332766397383022,-0.004619668594663936
1668,-0.013876675042755693,-0.008482150994222818
1669,-0.029930760305710846,-0.0018049191916969165
1670,0.05572180870228771,0.01130281286649924
1671,0.03315159233040332,0.014065686760284704
1672,0.009288631018103732,0.006584670454480234
1673,-0.0069023597903312695,0.0010941358341813538
1674,0.014111246632312335,0.003359801599474084
1675,0.005192107831307746,0.006600331091154399
1676,-0.007438028905000671,0.004907115338750872
1677,-0.002289771195986945,0.0011845553537931203
1678,0.021281044257650983,-0.00061111204631661
1679,-0.0059244312769635155,-0.0018237346369700215
1680,-0.012741449523817394,-0.002191829649671487
1681,0.011448776573248942,-0.0011331630641231334
1682,-0.017287510803663864,-0.000372186768306157
1683,0.02198951281802186,0.00015090367367411983
1684,0.013934432700961175,-0.000925575776134991
1685,-0.0034356946345603934,-0.00032887215829590424
1686,0.027986153214050402,0.0024467542969878915
1687,0.00019731971792169567,0.0020599377180983555
1688,-0.007495089988105219,-0.0008204953719264168
1689,-0.014308450418714758,-0.0028407860961762654
1690,-0.0004031581387413663,-0.0015648439974543665
1691,0.018152434004508722,0.0021319565196345346
1692,0.017828873495251862,0.005132834330465364
1693,0.00856361653487836,0.005946027246446819
1694,0.021034352740391116,0.0038726274198391027
1695,-0.009638977943753457,-0.0006973517812335983
1696,-0.0015267524565848456,-0.0019324122933742408
1697,0.004587188070846571,0.0028043017294722273
1698,0.013318054222842823,0.008687911547783483
1699,0.02309431835705289,0.008171731340727082
1700,0.02092125811218204,0.0007521186630783244
1701,-0.02642461248388628,-0.00383442921338218
1702,0.022156587265883987,0.0014474916412726363
1703,0.001987005222882754,0.007251071192815012
1704,0.012799694769209058,0.006296790767013793
1705,-0.0012459895771443907,-6.991958300420556e-05
1706,0.000891093147685984,-0.003258140629498822
1707,0.011574101275729554,0.0006541448695665576
1708,0.005984864361361142,0.0058544564116305535
1709,-0.003324627057450069,0.005592731172695979
1710,0.008075826753270565,7.366867594525467e-05
1711,0.012190887935590977,-0.004820034477760434
1712,-0.012216089083290527,-0.0031403178708983596
1713,0.010799493703756324,0.0036622553132073694
1714,-0.003446440676361795,0.004932864589054434
1715,0.010721060215354017,-0.003201198772658832
1716,-0.026518378388855957,-0.011987886206827527
1717,0.008787345985792117,-0.00801898507811125
1718,-0.004355400581083413,0.003765706923952013
1719,0.00664912061718681,0.007919200133288168
1720,0.0,-0.0026031468984950663
1721,-0.03806707236533258,-0.013530688478802327
1722,-0.007589482878288978,-0.006728906508997382
1723,0.02967955430553748,0.01028038661053066
1724,0.009549087936564504,0.016344572977906445
1725,0.015414276856948739,0.006085385077965501
1726,-0.02846302382497856,-0.007287221476934843
1727,-0.0017755410984188202,-0.00687359004260139
1728,-0.0042689731991399915,0.004883710988358256
1729,0.0016077197807047305,0.013311603656206282
1730,0.0023185494707116394,0.006601449528807103
1731,-0.021352326452827808,-0.009313768523506577
1732,0.009999986128373495,-0.016055535328878677
1733,-0.03186319499682,-0.007801232523715602
1734,0.012458200052999802,0.004534937056313271
1735,0.032139577143791564,0.001528909942213514
1736,-0.005693944670464135,-0.017368773913727938
1737,-0.1118468124648303,-0.02845134719762877
1738,0.010880457167207203,-0.015899324980544003
1739,-0.0450468089299656,-0.001083971573463396
1740,-0.01815902597903596,0.0017407097054753214
1741,0.026573128734514784,-0.0035067958719879446
1742,-0.006005402982589225,-0.0026458727207672554
1743,0.0522916316986084,0.009414162049240744
1744,0.021381941535212112,0.016731712189133753
1745,0.016088350724995815,0.011860562947524468
1746,-0.026707320871503404,0.0015553395550194603
1747,0.019796125293439104,-0.002288474879901286
1748,-0.0113396149611803,0.0009266080323023177
1749,-0.010108873865592782,0.00611969898079943
1750,0.01374706968010786,0.005005511688878377
1751,0.0048430841761522014,-0.00324430118580072
1752,-0.021014077020114486,-0.008229807390298247
1753,-0.017329603674129168,-0.0028113540011935703
1754,0.03346689614987741,0.006289511903230692
1755,0.017645915315051663,0.007452797436388775
1756,0.012385699915179682,0.0024597128221575623
1757,0.0261622315396981,-0.00019428675599499198
1758,0.0027512419281405798,0.0021450672805513552
1759,0.007499609947714925,0.004810679085380671
1760,0.0003630472476696678,0.001540746207331866
1761,-0.013430088643597293,-0.0032017248941683192
1762,0.0086460856406545,-0.00137486039402515
1763,0.013860993911234187,0.003412763897719713
1764,-0.002878212753605447,0.004162286299889918
1765,0.026339510669934674,0.001606219490651344
1766,-0.0038671334692114145,-0.0004433655824359079
1767,-0.008999441291894672,0.002389945708260376
1768,0.03561253570929557,0.006794573672882624
1769,0.012895460831631622,0.00556187414998875
1770,-0.010864019543475711,0.0018770154233808175
1771,0.02917454521339291,0.0019738131126058925
1772,0.016675003829327517,0.0036143687817197677
1773,0.0013120881541044405,0.0030478549985895557
1774,-0.006388196470470842,3.4870720221262413e-05
1775,0.0019782217637096533,-0.002025764690313008
1776,-0.011023333043789663,-0.0017573671608271258
1777,0.014307113651957915,-0.00012813894080975242
1778,0.011645056097383977,0.0014213012813752864
1779,0.0029182928710309586,0.0036168463805759136
1780,0.0017782187078276834,0.0043189244509151455
1781,0.008229761360127652,0.0011007804661133118
1782,0.0008002438768706099,-0.0024536442567578325
1783,-0.0001598963973835632,2.343796065132093e-05
1784,0.015834898536802422,0.007323196110810597
1785,0.02204385730713354,0.009253920831418102
1786,-0.0035434192567740386,-0.00026820902019814225
1787,-0.016388394685987517,-0.01128250057218595
1788,0.008645068316480264,-0.009885291976457163
1789,-0.0032725430959149593,0.0013047149359778085
1790,0.02782987499649603,0.0065188898583440945
1791,0.009431134267251506,-0.004239647258968933
1792,-0.03134421054737346,-0.01767852546940004
1793,-0.011512101397361363,-0.015527325327465074
1794,0.009914970795412925,-0.0005001697444733761
1795,0.008882650944192605,0.010873401965849353
1796,0.012357168337280955,0.008111545621601334
1797,0.010680453745253837,-0.00192462092127498
1798,0.0015096388488229362,-0.0012433785056168972
1799,-0.008139784684075835,0.015686784945716598
1800,0.025531918347394322,0.03037703744580129
1801,0.06431529522804458,0.024122977950819358
1802,0.05012529225032192,0.007411160817110242
1803,-0.011800575593422624,0.006552045643390569
1804,0.06614786510026405,0.020597988972843595
1805,0.03662224635839473,0.018023803467218397
1806,0.03714941673618832,-0.007421851575306129
1807,-0.1165866680193518,-0.02812991910924246
1808,-0.018682968587558246,-0.017448695480675902
1809,0.03159605785071529,-0.0005310256124586247
1810,-0.04659692561370443,-0.0066836660725853965
1811,-0.05779790357131931,-0.02024919307438816
1812,-0.0050997885491488315,-0.012563133942738707
1813,0.0790861397542415,0.01040127484871298
1814,0.013029303481221888,0.0195871682987782
1815,0.06564846685353087,0.012777425141112016
1816,-0.012320886920461183,0.005280610456653197
1817,0.04315172473267981,0.00659616618935116
1818,-0.026845601344337555,0.0052126481638957315
1819,0.01241376631685931,-0.0004063841066140525
1820,-0.07691354036137854,-0.0055978925463249654
1821,0.02173625081330388,-0.004004146790744721
1822,0.02311230598770697,-0.00477608449470601
1823,-0.04864588290823768,-0.0096236934820078
1824,0.0006745199745097352,-0.009624866776389325
1825,0.03626806670911509,-0.00553087490050907
1826,-0.026801945644485348,-0.0019703862432230573
1827,-0.02339572097061393,-0.0002898570415937299
1828,0.0008213217807977458,-0.0019346723093459919
1829,0.01367801930859791,-0.0034156088744066978
1830,-0.024423121625786748,0.001984481234024383
1831,0.05089903388442951,0.013995421981123548
1832,0.0321136444354877,0.017089232967283725
1833,0.014664646171010931,0.006321291091137837
1834,0.010556792390433944,-0.0066363086511717975
1835,-0.04414877366098957,-0.006618041367566888
1836,0.004944018350252044,0.005892224858284796
1837,0.01139312412157989,0.00866749736110567
1838,-0.02316954844279595,-0.005175148089166083
1839,-0.021753323100819566,-0.015529733519970463
1840,0.02424645038977369,-0.007216206438283603
1841,-0.0011770381764090176,0.009197569296599973
1842,0.022390978433599606,0.01338467065819101
1843,-0.011782763157920484,-0.0010724303338000367
1844,0.015811217384735343,-0.013732337318726709
1845,-0.021561557428327438,-0.006548988888385643
1846,0.046029451909248786,0.013088416379399991
1847,0.003241113591049949,0.01732276385916755
1848,0.020501911377495352,7.089566603750723e-05
1849,-0.06769752519822914,-0.019127582699503716
1850,-0.026642300165311883,-0.014028383661368205
1851,0.04897358896633741,0.008156788569830485
1852,0.01343058387898588,0.018234821631929347
1853,0.025873978739190395,0.007377317067069082
1854,0.022514786645405405,-0.010050346918094812
1855,-0.024064492664086168,-0.013792777326557523
1856,-0.022438659611992984,-0.0006368119471654784
1857,0.0162694022024501,0.011062751002111937
1858,0.01327872512422612,0.006627969080874166
1859,0.003919163366124412,-0.005035747306859382
1860,0.00036597265890114805,-0.006399450579193517
1861,0.005853699474799967,0.005040503261226346
1862,0.025581873121731213,0.014083565045505309
1863,0.01028493656752083,0.009806115304094597
1864,0.00011703880572921932,0.001788774489411847
1865,0.0008189972367433906,0.0030319027006379916
1866,0.01999063673334911,0.010919672989660097
1867,0.025444140065365328,0.01284352940497682
1868,-0.012071105580858998,0.006457277550261424
1869,0.018667287445101488,0.0021728122051295666
1870,0.021657007201405953,0.0023972786975367684
1871,-0.00989233670885048,0.001965260468971974
1872,-0.010430440914997896,-0.0016498481163387969
1873,0.0025519068450308158,-0.006851698470804352
1874,-0.02113771192129199,-0.010266366947039154
1875,-0.017184812837877872,-0.008769925303643301
1876,0.008397599843216863,-0.005981226852191806
1877,-0.04928139566215939,-0.0070512971616377524
1878,0.00851939938884283,-0.00910146741240775
1879,-0.037715713066515444,-0.009516477791537307
1880,-0.023491517816589425,-0.002790982362093071
1881,0.028994595958468983,0.003946877807778628
1882,0.020425787260703654,0.0017551939806814583
1883,0.021584479789464428,-0.0020409582194303266
1884,-0.020892401404125516,-0.0008022457259733841
1885,-0.03134416600091494,0.0011137164478297549
1886,0.0164281234585133,-0.005658539902067806
1887,-0.084363897932207,-0.016724100085578095
1888,-0.01484354945802524,-0.01172203124326681
1889,0.039093320950108756,0.00400068704913761
1890,0.025996052050109464,0.009645756214678895
1891,-0.003947002227911445,-0.0015116886271894332
1892,-0.0692829549502948,-0.014108156590388311
1893,0.005219130552870821,-0.009453274611779125
1894,-0.004645497416909561,0.005089196057171459
1895,0.01221687588592868,0.014777670228213365
1896,0.04163276083213163,0.012711383148896645
1897,0.016143803314381477,0.004061245194794063
1898,-0.005253089635851582,-0.0009161921393617337
1899,-0.027691931256835667,0.0004561196192506226
1900,-0.012716904379903249,0.005375640899459435
1901,0.022675465840416686,0.007406714090659306
1902,-0.013907078740715506,0.0032253929493055705
1903,0.03605639904776714,-0.0014576970294957652
1904,-0.009503088057827846,-0.0038224592630245967
1905,0.011927989512524828,-0.003032307340844402
1906,-0.03741198826607961,-0.004293976291519659
1907,0.010648250778704904,-0.006782507232192749
1908,-0.031608080024139174,-0.009350245444113423
1909,-0.02719978285329605,-0.007943963928948515
1910,0.00013983134910056094,-0.003977603829630932
1911,0.027956387676896233,-0.001627689445296151
1912,-0.001223877701450382,-0.0007414984072128977
1913,0.01184483026180505,0.0023565317959759434
1914,0.026372431277191577,0.004244135440195003
1915,-0.017042415353526574,0.0006734717756660546
